Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
1249I;Max;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;2.0;1.0;1.0;5.0
1249I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1249I;Md;0.0;0.0;0.1;0.1;0.1;0.1;0.1;0.0;0.0;0.2;0.0;0.0;0.8
1249I;S;0.18;0.00;0.31;0.25;0.25;0.25;0.31;0.00;0.18;0.57;0.18;0.18;1.28
1249I;Cv;5.48;-;3.05;3.81;3.81;3.81;3.05;-;5.48;2.44;5.48;5.48;1.67
2444;N;23;24;24;23;25;23;24;24;24;24;26;24;19
2444;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2444;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2444;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2444;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
2444;Q4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0
2444;Max;2.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;5.0
2444;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
2444;Md;0.3;0.2;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.2;0.4;0.4;1.8
2444;S;0.54;0.38;0.28;0.29;0.00;0.21;0.00;0.00;0.00;0.38;0.70;0.65;1.47
2444;Cv;2.07;2.28;3.39;3.31;-;4.80;-;-;-;2.28;1.66;1.57;0.82
4452;N;30;30;30;30;30;30;30;30;30;30;30;30;30
4452;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
4452;Max;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0
4452;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Md;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.2;0.4
4452;S;0.25;0.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.55;0.82
4452;Cv;3.81;3.81;-;-;-;-;-;-;-;-;4.03;2.75;1.89
B954;N;15;15;15;15;15;15;15;15;14;16;16;16;14
B954;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;
B954;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;
B954;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;
B954;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;
B954;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;
B954;Max;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;
B954;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;
B954;Md;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;
B954;S;0.26;0.26;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
B954;Cv;3.87;3.87;-;-;-;-;-;-;;-;-;-;
B893;N;15;15;15;15;15;14;15;15;15;16;15;16;14
B893;Min;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
B893;Q1;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
B893;Q2;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
B893;Q3;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
B893;Q4;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
B893;Max;0.0;0.0;0.0;1.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
B893;Mn;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
B893;Md;0.0;0.0;0.0;0.1;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
B893;S;0.00;0.00;0.00;0.26;0.00;;0.00;0.00;0.00;0.00;0.00;0.00;
B893;Cv;-;-;-;3.87;-;;-;-;-;-;-;-;
B228;N;30;30;29;30;29;30;30;30;30;30;30;30;28
B228;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B228;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
B228;Cv;-;-;-;-;-;-;-;-;-;-;-;-;-
B278;N;30;30;30;29;30;29;30;30;30;29;29;30;27
B278;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B278;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B278;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B278;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
B278;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
B278;Max;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;3.0
B278;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B278;Md;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.1;0.7
B278;S;0.00;0.35;0.35;0.00;0.18;0.00;0.00;0.00;0.00;0.41;0.52;0.31;0.92
B278;Cv;-;2.59;2.59;-;5.48;-;-;-;-;3.96;3.74;3.05;1.38
0200E;N;27;28;27;28;28;28;28;27;28;26;26;27;21
0200E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0200E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0200E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0200E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0200E;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8
0200E;Max;3.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;3.0;8.0
0200E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0200E;Md;0.2;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.1;0.2;0.0;0.2;1.0
0200E;S;0.64;0.31;0.00;0.42;0.19;0.00;0.00;0.00;0.26;0.61;0.00;0.80;2.40
0200E;Cv;2.88;2.94;-;3.89;5.29;-;-;-;3.67;3.98;-;3.60;2.29
0076;N;29;30;30;30;30;29;30;30;30;30;29;29;27
0076;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0076;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0076;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0076;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0076;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0076;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0076;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0076;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0076;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0076;Cv;-;-;-;-;-;-;-;-;-;-;-;-;-
1082;N;29;30;30;30;30;30;30;30;29;30;29;29;27
1082;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1082;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1082;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1082;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1082;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1082;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1082;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1082;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1082;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.18;0.00;0.00;0.00;0.00;0.19
1082;Cv;-;-;-;-;-;-;-;5.48;-;-;-;-;5.20
2331;N;28;28;27;27;27;27;27;27;26;26;27;27;24
2331;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2331;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2331;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2331;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
2331;Q4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0
2331;Max;2.0;3.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;3.0;5.0;8.0
2331;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
2331;Md;0.3;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.5;0.4;1.9
2331;S;0.55;0.69;0.27;0.19;0.19;0.00;0.00;0.00;0.20;0.49;0.85;1.05;1.98
2331;Cv;1.70;3.20;3.60;5.20;5.20;-;-;-;5.10;2.56;1.64;2.36;1.06
3469A;N;28;28;28;28;28;28;28;28;28;28;28;29;28
3469A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3469A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3469A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3469A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3469A;Q4;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3469A;Max;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;3.0
3469A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3469A;Md;0.3;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.8
3469A;S;0.71;0.48;0.19;0.00;0.00;0.00;0.00;0.00;0.00;0.19;0.26;0.52;1.04
3469A;Cv;2.49;2.66;5.29;-;-;-;-;-;-;5.29;3.67;3.74;1.39
5973;N;26;25;26;26;26;28;20;17;26;26;27;27;7
5973;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5973;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5973;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5973;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5973;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5973;Max;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;
5973;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5973;Md;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;
5973;S;0.20;0.28;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.00;0.27;
5973;Cv;5.10;3.46;5.10;-;-;-;-;-;-;5.10;-;3.60;
5960;N;29;28;29;29;30;28;29;29;28;29;29;30;23
5960;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5960;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5960;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
