Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
9898;Max;21.0;13.0;16.0;17.0;24.0;15.0;11.0;13.0;15.0;19.0;19.0;19.0;
9898;Mn;6.5;5.0;6.0;10.0;10.0;7.0;5.0;6.0;6.0;10.0;9.5;10.0;
9898;Md;7.6;6.2;5.9;9.4;10.6;6.9;4.9;5.7;6.4;9.2;9.0;9.8;
9898;S;5.62;3.31;3.48;4.24;3.95;3.40;2.62;2.73;3.61;4.54;4.76;4.69;
9898;Cv;0.74;0.54;0.59;0.45;0.37;0.49;0.54;0.48;0.56;0.49;0.53;0.48;
5270B;N;22;22;23;25;25;23;26;25;25;25;25;24;17
5270B;Min;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;1.0;55.0
5270B;Q1;4.6;4.2;4.8;7.0;3.2;2.0;0.0;0.2;2.2;5.2;4.2;6.0;71.4
5270B;Q2;6.0;8.0;6.0;7.4;6.4;2.6;0.0;1.0;3.4;7.4;7.4;9.0;79.6
5270B;Q3;10.0;8.0;8.0;10.6;9.6;4.0;1.0;2.0;5.0;10.0;10.0;11.0;84.8
5270B;Q4;13.8;12.2;10.2;13.8;12.0;5.2;3.0;2.0;8.0;11.8;13.8;17.0;98.2
5270B;Max;22.0;21.0;15.0;18.0;19.0;8.0;5.0;6.0;13.0;16.0;21.0;22.0;114.0
5270B;Mn;7.0;8.0;7.0;9.0;8.0;4.0;0.5;1.0;5.0;9.0;10.0;9.5;83.0
5270B;Md;8.9;8.3;7.3;9.7;8.4;3.7;1.2;1.6;5.2;8.6;9.4;10.7;83.8
5270B;S;5.62;5.04;3.37;3.94;5.02;2.08;1.63;1.44;3.18;3.90;4.74;5.81;14.77
5270B;Cv;0.63;0.61;0.46;0.41;0.59;0.57;1.33;0.90;0.62;0.45;0.50;0.54;0.18
9170;N;26;25;25;25;24;26;25;25;27;27;25;24;23
9170;Min;0.0;2.0;1.0;7.0;7.0;2.0;0.0;2.0;0.0;4.0;5.0;4.0;100.0
9170;Q1;6.4;5.2;7.0;10.2;9.0;6.0;4.0;4.0;5.0;8.6;9.0;8.0;111.8
9170;Q2;10.0;7.0;9.0;14.0;12.0;7.0;6.0;5.0;7.0;12.0;11.0;11.0;123.6
9170;Q3;11.4;11.2;9.6;16.0;14.0;8.2;6.0;6.0;8.8;12.0;13.6;14.0;128.0
9170;Q4;17.2;14.8;13.6;19.8;15.0;12.2;9.0;7.8;11.0;14.0;16.8;16.0;140.4
9170;Max;23.0;19.0;19.0;22.0;22.0;19.0;13.0;13.0;15.0;25.0;19.0;19.0;157.0
9170;Mn;10.5;8.0;9.0;15.0;12.5;8.0;6.0;6.0;8.0;12.0;12.0;13.0;125.0
9170;Md;11.5;9.6;9.9;14.9;12.8;8.8;6.2;6.1;8.0;12.0;12.4;12.4;126.2
9170;S;5.64;4.82;3.94;4.44;3.85;4.20;3.05;2.74;3.55;4.79;4.35;4.20;14.66
9170;Cv;0.49;0.50;0.40;0.30;0.30;0.48;0.49;0.45;0.44;0.40;0.35;0.34;0.12
C249I;N;30;30;30;30;30;30;30;30;29;30;30;30;29
C249I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0
C249I;Q1;2.2;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.2;3.0;30.0
C249I;Q2;5.0;3.0;3.0;2.0;0.4;0.0;0.0;0.0;1.0;3.0;4.0;5.4;34.0
C249I;Q3;6.0;5.2;4.0;3.0;1.6;0.0;0.0;0.0;2.0;4.0;5.0;8.0;40.0
C249I;Q4;8.0;7.0;6.0;5.0;3.0;1.0;0.0;1.0;3.0;6.8;7.0;9.8;45.0
C249I;Max;15.0;14.0;9.0;9.0;4.0;3.0;1.0;3.0;8.0;13.0;11.0;12.0;56.0
C249I;Mn;5.0;4.0;3.0;3.0;1.0;0.0;0.0;0.0;2.0;3.0;5.0;6.0;35.0
C249I;Md;5.7;4.5;3.7;3.0;1.4;0.4;0.2;0.5;1.9;4.2;4.8;6.5;37.1
C249I;S;3.64;3.43;2.32;2.60;1.48;0.81;0.38;0.86;1.74;3.28;2.74;3.09;8.64
C249I;Cv;0.63;0.76;0.62;0.87;1.05;2.03;2.27;1.61;0.92;0.78;0.57;0.48;0.23
C649I;N;29;28;28;30;30;30;30;30;28;29;29;29;23
C649I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;26.0
C649I;Q1;5.0;2.8;2.8;2.0;0.2;0.0;0.0;0.0;1.0;4.0;3.0;5.0;39.8
C649I;Q2;5.0;4.6;5.0;4.0;1.4;1.0;0.0;0.0;2.6;6.0;7.0;7.0;49.4
C649I;Q3;9.0;7.4;6.4;6.0;2.6;1.0;1.0;0.0;4.0;8.0;9.0;8.0;64.8
C649I;Q4;12.0;12.2;9.4;7.0;4.0;2.0;2.0;1.0;5.2;10.0;12.0;13.0;72.4
C649I;Max;18.0;16.0;13.0;13.0;12.0;5.0;8.0;4.0;10.0;13.0;19.0;21.0;93.0
C649I;Mn;7.0;6.0;5.5;4.5;2.0;1.0;0.0;0.0;3.0;7.0;9.0;8.0;60.0
C649I;Md;7.9;6.6;6.0;5.0;2.8;1.3;1.1;0.7;3.3;6.7;8.3;8.7;57.3
C649I;S;4.36;4.68;3.50;3.24;2.93;1.45;1.80;1.20;2.45;3.56;4.54;4.68;17.64
C649I;Cv;0.55;0.71;0.58;0.65;1.06;1.08;1.69;1.64;0.74;0.53;0.55;0.54;0.31
C029O;N;27;28;25;26;26;29;30;29;27;27;28;27;23
C029O;Min;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;31.0
C029O;Q1;3.6;2.8;3.2;2.4;0.4;0.0;0.0;0.0;1.0;1.6;4.0;5.6;44.8
C029O;Q2;5.0;5.6;5.0;3.8;2.0;0.0;0.0;0.0;1.0;5.0;6.6;7.2;52.2
C029O;Q3;7.8;8.0;6.6;4.2;3.0;1.0;0.0;1.0;2.8;6.0;9.0;9.0;57.4
C029O;Q4;11.4;9.2;9.0;6.6;4.6;2.0;1.0;1.0;4.0;8.4;11.2;12.0;60.6
C029O;Max;19.0;15.0;15.0;13.0;8.0;3.0;2.0;3.0;7.0;14.0;13.0;17.0;77.0
C029O;Mn;6.0;6.5;5.0;4.0;3.0;0.0;0.0;0.0;2.0;5.0;8.5;8.0;53.0
C029O;Md;7.1;6.4;6.0;4.4;2.7;0.9;0.4;0.6;2.3;5.7;7.6;8.6;53.5
C029O;S;4.42;3.76;3.45;2.71;2.04;1.13;0.63;0.86;1.92;3.64;3.71;3.67;10.35
C029O;Cv;0.62;0.58;0.57;0.62;0.77;1.22;1.44;1.39;0.84;0.64;0.49;0.43;0.19
2661;N;29;30;30;30;30;30;29;30;30;30;28;30;26
2661;Min;0.0;0.0;0.0;2.0;3.0;2.0;0.0;0.0;2.0;3.0;0.0;2.0;78.0
2661;Q1;3.0;3.0;4.2;6.0;7.4;4.0;2.0;2.2;4.0;9.0;6.0;5.2;90.2
2661;Q2;6.0;5.0;6.4;9.0;10.4;6.4;4.0;4.0;5.0;10.0;9.0;9.0;102.4
2661;Q3;11.0;7.0;9.0;10.6;13.0;8.6;6.0;5.0;9.0;13.0;14.4;11.0;112.2
2661;Q4;12.0;10.0;12.0;14.0;15.0;10.8;7.0;8.0;11.0;17.0;19.0;14.8;116.6
2661;Max;19.0;16.0;24.0;20.0;23.0;18.0;10.0;11.0;16.0;23.0;22.0;27.0;125.0
2661;Mn;9.0;6.0;8.0;9.5;11.0;7.0;4.0;5.0;6.5;11.0;11.0;10.0;108.0
2661;Md;8.1;6.6;8.3;10.4;11.6;7.6;4.8;4.8;7.5;12.1;11.8;10.8;105.0
2661;S;5.28;4.12;5.04;4.61;4.70;3.93;2.64;2.98;3.85;4.91;6.20;5.64;13.38
2661;Cv;0.65;0.63;0.61;0.44;0.41;0.51;0.56;0.62;0.51;0.41;0.53;0.52;0.13
1549;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1549;Min;3.0;2.0;0.0;5.0;3.0;3.0;0.0;1.0;2.0;4.0;4.0;5.0;98.0
1549;Q1;5.0;6.2;7.2;9.0;10.0;5.0;3.0;3.0;5.0;11.0;9.0;10.0;129.0
1549;Q2;12.0;8.4;10.0;12.0;12.4;5.4;4.4;5.0;7.4;13.0;12.4;13.4;133.4
1549;Q3;15.0;12.0;12.0;14.6;16.2;8.6;6.0;7.0;10.2;16.0;15.2;16.0;146.6
1549;Q4;17.8;14.8;15.8;18.8;21.8;13.4;8.0;8.8;15.0;18.6;21.6;20.6;151.6
1549;Max;25.0;21.0;28.0;27.0;25.0;18.0;12.0;18.0;19.0;27.0;26.0;28.0;175.0
1549;Mn;14.0;10.0;11.5;13.0;14.0;6.0;5.5;5.5;8.0;14.0;13.0;15.0;141.5
1549;Md;13.0;10.5;11.9;14.5;14.8;8.3;5.6;6.2;9.5;14.5;14.4;15.1;138.3
1549;S;6.60;4.92;5.56;5.99;5.96;4.55;3.00;3.58;4.80;5.04;6.68;6.24;16.54
1549;Cv;0.51;0.47;0.47;0.41;0.40;0.55;0.53;0.58;0.50;0.35;0.46;0.41;0.12
9771C;N;27;28;28;28;28;28;28;28;28;28;28;28;27
9771C;Min;0.0;1.0;1.0;4.0;6.0;2.0;0.0;3.0;1.0;3.0;2.0;1.0;71.0
9771C;Q1;4.0;3.0;2.0;6.0;9.0;4.0;2.0;4.0;4.0;5.0;5.8;5.0;85.8
9771C;Q2;7.0;5.0;5.0;8.0;10.0;6.6;4.0;5.0;6.0;7.0;8.2;7.6;92.4
9771C;Q3;9.0;7.0;8.0;10.4;12.0;8.0;5.0;5.0;8.0;9.0;10.0;11.4;97.0
9771C;Q4;10.0;10.0;9.2;14.0;14.0;10.0;7.0;8.0;9.2;15.0;12.6;17.0;105.4
9771C;Max;22.0;12.0;11.0;21.0;18.0;15.0;11.0;12.0;13.0;17.0;19.0;20.0;123.0
9771C;Mn;8.0;6.0;6.5;9.0;11.0;7.0;4.0;5.0;7.5;9.0;9.0;9.0;95.0
9771C;Md;8.3;6.4;6.2;9.8;11.3;7.1;4.5;5.7;6.8;9.3;9.5;10.0;95.3
9771C;S;5.01;3.36;3.33;4.10;2.82;3.11;2.53;2.36;3.03;4.15;4.53;5.57;12.63
9771C;Cv;0.60;0.52;0.54;0.42;0.25;0.44;0.56;0.42;0.44;0.45;0.48;0.56;0.13
1505;N;24;23;24;23;25;25;25;26;25;26;25;25;21
1505;Min;5.0;4.0;0.0;8.0;5.0;5.0;3.0;7.0;4.0;4.0;8.0;7.0;149.0
1505;Q1;11.0;7.0;11.0;13.6;13.0;7.0;8.0;8.0;8.0;13.0;14.2;14.2;165.2
1505;Q2;16.0;12.2;14.0;17.0;16.0;9.0;10.0;9.0;9.8;17.8;17.8;17.0;178.8
1505;Q3;19.0;16.0;16.0;18.4;17.0;11.0;11.0;11.2;14.0;20.0;20.6;18.6;184.8
1505;Q4;23.0;19.0;21.0;21.2;21.0;15.0;13.0;13.0;17.8;22.6;23.0;22.8;194.2
1505;Max;29.0;23.0;28.0;26.0;25.0;23.0;16.0;18.0;22.0;27.0;28.0;28.0;198.0
1505;Mn;18.5;16.0;14.5;18.0;16.0;10.0;10.0;10.0;13.0;19.0;19.0;18.0;180.0
1505;Md;17.3;13.8;15.0;17.2;16.6;10.8;10.4;10.6;12.6;18.0;18.7;18.2;179.0
1505;S;6.56;5.61;6.40;4.44;4.80;4.23;2.92;2.67;5.37;5.18;5.10;4.92;14.50
1505;Cv;0.38;0.41;0.43;0.26;0.29;0.39;0.28;0.25;0.43;0.29;0.27;0.27;0.08
3191E;N;28;26;27;26;28;27;25;28;28;27;27;25;22
3191E;Min;0.0;0.0;1.0;4.0;3.0;2.0;0.0;0.0;1.0;2.0;2.0;3.0;59.0
3191E;Q1;3.0;2.0;4.0;6.4;6.0;3.0;1.2;1.0;4.8;5.6;6.0;5.2;83.8
3191E;Q2;6.0;4.0;5.2;8.0;9.0;5.2;2.4;3.0;6.0;9.2;9.0;7.0;90.8
3191E;Q3;8.4;7.2;7.0;10.0;12.0;6.8;3.0;4.0;7.0;12.0;10.8;10.6;95.8
3191E;Q4;12.4;10.6;10.0;13.6;16.2;10.4;4.8;6.0;10.0;15.0;16.4;16.8;107.4
3191E;Max;20.0;19.0;21.0;23.0;21.0;15.0;10.0;7.0;15.0;21.0;22.0;24.0;120.0
3191E;Mn;6.5;5.5;6.0;9.0;9.5;6.0;3.0;3.0;6.0;11.0;10.0;9.0;94.5
3191E;Md;7.6;6.4;7.1;9.8;10.9;6.7;3.3;3.5;6.9;10.9;10.6;10.6;93.8
3191E;S;5.17;4.81;4.29;4.32;4.89;3.72;2.23;2.10;3.26;5.01;5.58;5.66;16.29
3191E;Cv;0.68;0.75;0.60;0.44;0.45;0.55;0.68;0.60;0.48;0.46;0.52;0.54;0.17
3129;N;29;26;28;27;27;27;27;27;29;29;28;28;25
3129;Min;0.0;1.0;0.0;4.0;3.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;61.0
3129;Q1;3.0;3.4;4.0;6.6;6.0;1.6;1.0;1.0;3.0;5.0;4.8;4.0;80.2
3129;Q2;6.0;5.8;6.0;8.0;8.2;4.4;2.0;2.0;4.0;9.0;7.6;6.6;86.4
3129;Q3;8.0;8.0;8.0;10.8;11.0;7.0;3.0;3.0;6.0;12.0;9.4;10.2;90.6
3129;Q4;11.0;11.0;10.0;14.8;16.4;9.8;4.0;5.0;9.0;14.0;13.2;14.4;106.2
3129;Max;19.0;16.0;15.0;22.0;21.0;16.0;11.0;9.0;10.0;18.0;19.0;21.0;121.0
3129;Mn;6.0;6.5;7.0;10.0;10.0;6.0;3.0;2.0;5.0;10.0;8.0;7.0;88.0
3129;Md;7.2;7.3;7.1;10.4;10.7;6.0;3.0;2.9;5.4;10.0;9.0;9.3;90.4
3129;S;4.75;4.29;3.57;4.55;5.04;4.02;2.65;2.17;2.58;4.72;5.08;5.77;13.34
3129;Cv;0.66;0.59;0.50;0.44;0.47;0.67;0.87;0.75;0.48;0.47;0.56;0.62;0.15
3196;N;28;27;25;25;25;25;26;27;26;26;27;25;23
3196;Min;0.0;1.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;68.0
3196;Q1;3.8;3.0;5.0;6.0;6.2;3.0;1.0;1.0;3.0;5.0;5.6;6.0;86.4
3196;Q2;6.0;5.2;7.0;10.0;9.4;5.0;2.0;2.0;5.0;11.4;8.2;8.0;92.0
3196;Q3;9.0;8.0;9.0;12.0;13.2;7.2;3.0;3.0;7.0;14.0;12.0;11.2;99.0
3196;Q4;13.2;10.4;11.0;14.0;16.0;8.8;4.0;5.0;8.6;15.6;17.0;18.8;110.4
3196;Max;20.0;17.0;17.0;21.0;22.0;16.0;11.0;8.0;13.0;19.0;20.0;24.0;122.0
3196;Mn;7.5;7.0;8.0;10.0;11.0;6.0;3.0;3.0;6.0;13.0;10.0;9.0;95.0
3196;Md;8.4;7.3;8.0;10.8;11.4;6.1;2.9;3.2;6.1;11.2;10.6;11.3;97.4
3196;S;5.64;4.43;4.09;4.69;4.92;3.97;2.55;2.20;3.15;5.25;5.39;6.34;14.10
3196;Cv;0.67;0.61;0.51;0.44;0.43;0.65;0.88;0.69;0.52;0.47;0.51;0.56;0.14
3200;N;29;28;30;27;30;27;30;30;30;30;30;30;25
3200;Min;0.0;1.0;0.0;4.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;59.0
3200;Q1;4.0;3.0;4.0;6.6;6.0;2.6;1.0;1.0;3.0;5.0;5.0;5.2;84.0
3200;Q2;8.0;6.6;6.4;8.2;9.4;4.2;2.0;2.0;4.4;8.4;8.0;7.4;91.4
3200;Q3;9.0;8.0;8.0;11.0;12.6;7.0;3.0;4.0;6.6;12.6;11.0;11.8;96.6
3200;Q4;10.0;11.2;10.0;14.0;14.8;8.8;3.8;5.0;8.8;14.8;15.6;15.0;103.6
3200;Max;19.0;15.0;15.0;21.0;20.0;17.0;9.0;8.0;10.0;21.0;20.0;22.0;119.0
3200;Mn;8.0;7.0;7.0;10.0;10.0;6.0;3.0;4.0;5.0;11.0;9.5;8.5;95.0
3200;Md;7.7;7.3;7.2;10.2;10.5;6.2;2.6;3.3;5.6;10.1;9.8;10.5;93.7
3200;S;4.74;3.99;3.74;4.32;4.33;3.92;2.04;2.15;2.84;5.41;5.09;5.68;12.58
3200;Cv;0.61;0.55;0.52;0.42;0.41;0.63;0.79;0.66;0.51;0.53;0.52;0.54;0.13
3195;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3195;Min;0.0;1.0;0.0;5.0;3.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;59.0
3195;Q1;3.0;3.0;4.0;6.0;7.0;3.0;1.0;2.0;3.0;5.0;4.0;5.2;80.2
3195;Q2;6.4;5.4;6.0;9.0;9.0;4.0;2.4;2.0;5.0;7.4;8.0;7.0;84.0
3195;Q3;9.0;7.6;7.6;10.0;12.6;7.0;3.0;4.0;6.0;12.6;9.0;10.0;92.0
3195;Q4;11.0;11.0;10.8;12.8;15.6;9.0;4.0;4.0;7.0;14.8;15.4;16.8;103.6
3195;Max;19.0;17.0;14.0;21.0;23.0;16.0;9.0;8.0;13.0;17.0;19.0;22.0;121.0
3195;Mn;8.0;6.0;6.5;10.0;10.0;5.5;3.0;3.0;5.5;11.0;9.0;8.5;87.0
3195;Md;7.8;7.0;6.9;10.2;11.0;6.1;2.8;3.2;5.6;9.8;9.0;10.2;89.6
3195;S;5.06;4.43;3.79;4.36;4.72;3.63;2.23;1.98;2.95;4.82;5.01;5.87;13.82
3195;Cv;0.65;0.63;0.55;0.43;0.43;0.60;0.79;0.63;0.52;0.49;0.56;0.58;0.15
3175;N;28;27;30;27;29;28;27;28;30;30;30;28;20
3175;Min;0.0;1.0;0.0;4.0;4.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;61.0
3175;Q1;3.0;3.6;3.0;6.6;7.0;2.8;1.0;1.0;3.0;4.2;5.0;5.0;81.2
3175;Q2;6.0;6.0;5.4;8.0;10.0;4.0;2.0;2.0;5.0;7.8;8.0;7.6;86.4
3175;Q3;8.4;7.8;7.0;11.8;11.0;5.4;3.0;3.0;6.0;12.0;10.0;11.8;93.2
3175;Q4;12.0;11.0;8.8;12.0;15.0;8.2;4.0;5.0;8.0;13.8;14.6;17.0;101.8
3175;Max;19.0;16.0;14.0;20.0;18.0;12.0;9.0;9.0;10.0;19.0;19.0;22.0;114.0
3175;Mn;7.5;7.0;7.0;9.0;11.0;5.0;2.0;2.5;5.0;10.5;8.0;8.5;89.0
3175;Md;7.5;7.3;6.4;10.0;10.8;5.2;2.7;3.1;5.4;9.7;9.4;10.3;90.6
3175;S;4.96;4.37;3.60;4.04;4.02;3.07;2.28;2.23;2.66;4.94;4.77;5.66;12.87
3175;Cv;0.66;0.60;0.56;0.40;0.37;0.59;0.84;0.72;0.50;0.51;0.51;0.55;0.14
2462;N;30;30;30;30;30;30;30;30;30;30;30;30;30
2462;Min;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;4.0;4.0;1.0;0.0;55.0
2462;Q1;1.2;0.0;1.0;1.2;5.0;4.2;2.0;3.0;6.0;7.0;3.0;2.2;61.4
2462;Q2;2.4;1.0;1.4;2.0;7.4;6.0;3.0;4.0;7.0;9.0;6.0;4.0;69.0
2462;Q3;3.0;2.0;3.6;4.6;9.0;8.0;5.0;6.0;9.0;13.6;9.0;6.0;75.2
2462;Q4;5.8;4.0;5.0;7.0;13.4;11.0;6.8;8.8;10.8;17.0;11.0;8.8;84.6
2462;Max;10.0;7.0;14.0;11.0;19.0;19.0;12.0;16.0;15.0;20.0;21.0;12.0;96.0
2462;Mn;3.0;1.5;3.0;2.5;8.5;7.0;4.0;5.0;8.0;12.5;8.0;6.0;70.5
2462;Md;3.4;2.1;3.2;4.1;8.9;7.9;4.2;5.6;8.5;11.9;7.8;5.4;72.9
2462;S;2.57;2.05;3.07;3.26;4.63;4.27;2.82;3.61;2.97;4.81;4.71;2.97;11.81
2462;Cv;0.76;0.99;0.97;0.80;0.52;0.54;0.67;0.64;0.35;0.40;0.60;0.55;0.16
6155A;N;28;26;26;27;28;28;28;27;28;27;28;27;25
6155A;Min;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;2.0;56.0
6155A;Q1;4.0;5.0;3.0;5.0;3.0;0.8;0.0;0.0;2.0;4.8;5.0;5.6;65.0
6155A;Q2;7.0;7.0;4.8;8.0;5.6;1.6;0.0;1.0;3.6;8.0;7.0;8.0;71.8
6155A;Q3;9.0;10.0;8.2;9.0;8.0;2.4;1.0;1.8;5.4;9.8;10.0;11.8;81.2
6155A;Q4;12.2;11.0;10.0;10.4;11.0;4.2;2.0;2.0;7.2;13.0;11.4;15.0;84.8
6155A;Max;19.0;18.0;14.0;15.0;15.0;6.0;4.0;4.0;11.0;21.0;18.0;20.0;105.0
6155A;Mn;7.5;8.5;7.0;8.0;6.5;2.0;0.5;1.0;4.5;9.0;8.0;10.0;77.0
6155A;Md;8.3;8.2;7.1;8.0;7.0;2.4;0.8;1.3;4.8;8.9;8.8;9.9;76.2
6155A;S;4.46;3.98;3.96;3.25;4.00;1.93;1.06;1.14;2.91;4.64;4.02;4.93;12.42
6155A;Cv;0.54;0.49;0.56;0.40;0.57;0.82;1.29;0.88;0.60;0.52;0.46;0.50;0.16
6000A;N;25;24;25;25;25;25;26;26;26;25;26;26;22
6000A;Min;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;62.0
6000A;Q1;4.2;5.0;4.0;5.0;3.0;2.0;0.0;1.0;2.4;3.2;4.8;6.0;66.6
6000A;Q2;7.0;9.0;6.0;6.4;5.0;2.0;1.0;3.0;5.0;7.4;9.0;9.0;77.2
6000A;Q3;10.2;11.0;10.2;7.0;6.6;3.0;2.0;3.2;6.2;10.0;11.0;11.0;87.6
6000A;Q4;15.0;13.0;11.0;10.0;10.0;6.0;3.0;5.0;9.6;12.0;12.0;13.0;92.4
6000A;Max;19.0;16.0;12.0;15.0;14.0;9.0;6.0;8.0;14.0;15.0;17.0;17.0;106.0
6000A;Mn;8.0;10.5;7.0;7.0;6.0;3.0;1.5;3.0;5.0;9.0;9.5;10.0;85.5
6000A;Md;9.2;8.9;7.8;7.2;6.4;3.6;1.9;3.2;6.2;8.3;9.2;9.6;82.7
6000A;S;5.52;4.72;3.50;3.23;3.43;2.48;1.70;2.34;3.71;4.31;3.70;3.72;12.94
6000A;Cv;0.60;0.53;0.45;0.45;0.54;0.69;0.90;0.74;0.60;0.52;0.40;0.39;0.16
7178I;N;26;24;26;26;25;25;27;26;26;27;25;26;23
7178I;Min;2.0;1.0;2.0;3.0;2.0;0.0;0.0;0.0;2.0;3.0;1.0;0.0;60.0
7178I;Q1;3.8;4.0;2.8;5.0;5.2;2.0;0.6;1.4;4.0;5.6;5.2;5.0;71.8
7178I;Q2;7.0;7.0;6.0;7.0;7.0;3.0;2.0;3.0;5.8;7.0;7.4;7.8;82.0
7178I;Q3;10.0;9.0;8.0;10.0;9.0;4.0;3.0;5.0;7.2;9.0;10.0;11.0;87.2
7178I;Q4;12.6;12.0;12.0;11.6;10.8;6.8;4.0;6.6;10.0;12.4;12.6;14.0;97.4
7178I;Max;16.0;17.0;14.0;16.0;17.0;16.0;6.0;9.0;13.0;16.0;15.0;15.0;123.0
7178I;Mn;8.5;8.0;7.0;8.5;8.0;3.0;2.0;3.0;7.0;8.0;9.0;8.5;84.0
7178I;Md;8.3;8.0;7.3;8.5;8.2;4.5;2.3;3.9;6.9;8.9;8.6;9.1;85.6
7178I;S;4.10;4.14;3.84;3.29;3.11;3.79;1.73;2.53;2.95;3.72;3.81;4.51;14.83
7178I;Cv;0.49;0.52;0.52;0.39;0.38;0.84;0.74;0.65;0.43;0.42;0.44;0.49;0.17
7228;N;29;29;29;29;29;27;30;27;30;30;29;30;24
7228;Min;1.0;0.0;1.0;2.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;47.0
7228;Q1;4.0;4.0;3.0;4.0;5.0;1.0;0.0;1.0;4.0;4.0;4.0;4.2;61.0
7228;Q2;5.0;5.0;5.0;7.0;7.0;3.0;1.0;2.0;5.4;6.4;6.0;6.4;68.0
7228;Q3;7.0;8.0;8.0;8.0;9.0;4.0;2.0;3.0;6.0;7.6;9.0;8.0;70.0
7228;Q4;9.0;10.0;10.0;11.0;11.0;6.0;3.0;5.0;8.8;11.0;12.0;12.8;85.0
7228;Max;18.0;15.0;15.0;17.0;16.0;13.0;4.0;9.0;12.0;13.0;13.0;15.0;100.0
7228;Mn;7.0;6.0;7.0;7.0;7.0;3.0;1.5;2.0;6.0;7.0;8.0;7.0;69.0
7228;Md;6.7;6.8;6.5;7.6;7.8;3.9;1.8;2.7;5.9;7.3;7.6;7.7;71.0
7228;S;3.71;4.03;3.55;3.76;3.25;3.15;1.43;2.18;2.64;3.09;3.76;4.04;12.59
7228;Cv;0.55;0.60;0.55;0.50;0.42;0.82;0.81;0.79;0.45;0.42;0.50;0.52;0.18
7031;N;28;25;24;26;26;28;27;28;27;26;27;26;24
7031;Min;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;49.0
7031;Q1;2.8;2.4;2.0;3.0;4.0;0.8;0.0;1.0;3.0;4.0;4.6;5.0;54.0
7031;Q2;5.6;5.0;5.0;4.8;5.0;2.0;0.0;2.0;5.0;6.0;7.0;6.0;66.0
7031;Q3;8.0;8.0;6.0;7.0;6.0;3.0;1.0;3.0;6.0;7.0;9.0;8.2;71.0
7031;Q4;11.0;9.0;10.0;9.6;7.6;4.4;2.0;4.0;9.0;10.6;10.4;12.0;81.0
7031;Max;16.0;12.0;12.0;14.0;13.0;10.0;5.0;10.0;11.0;16.0;15.0;15.0;95.0
7031;Mn;8.0;7.0;6.0;6.0;6.0;2.0;1.0;2.0;5.0;6.5;8.0;7.0;67.5
7031;Md;6.9;6.3;6.0;6.2;6.1;2.9;1.2;2.8;5.7;7.2;7.6;7.8;68.7
7031;S;4.23;3.35;3.43;3.39;2.59;2.68;1.55;2.36;2.80;3.89;3.56;3.73;12.07
7031;Cv;0.61;0.53;0.58;0.55;0.43;0.94;1.27;0.85;0.49;0.54;0.47;0.48;0.18
9262;N;27;28;27;27;26;27;28;29;26;29;29;30;19
9262;Min;3.0;4.0;3.0;8.0;8.0;3.0;2.0;3.0;1.0;4.0;5.0;5.0;104.0
9262;Q1;8.8;6.0;9.0;10.0;10.4;6.6;4.8;5.0;5.4;8.0;12.0;10.0;125.0
9262;Q2;14.0;10.2;11.0;14.2;12.0;8.0;7.0;7.0;8.0;12.0;14.0;12.4;145.0
9262;Q3;15.6;13.4;12.8;16.8;17.0;10.8;9.0;8.0;11.0;16.0;16.0;14.6;156.0
9262;Q4;20.0;16.0;15.0;19.4;18.6;12.4;11.0;11.0;15.6;19.0;19.0;18.6;161.0
9262;Max;23.0;20.0;22.0;24.0;27.0;21.0;16.0;19.0;18.0;26.0;24.0;23.0;184.0
9262;Mn;14.0;11.0;12.0;16.0;15.0;9.0;7.5;8.0;9.5;14.0;14.0;13.0;152.0
9262;Md;14.1;11.3;12.0;15.1;14.9;9.8;8.0;8.1;10.0;13.9;14.7;14.0;147.1
9262;S;5.66;4.70;4.16;4.50;4.65;4.14;3.56;3.51;4.70;5.48;4.93;4.56;20.62
9262;Cv;0.40;0.42;0.35;0.30;0.31;0.42;0.44;0.43;0.47;0.39;0.34;0.33;0.14
