Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
1024E;S;1.07;1.17;1.33;2.23;1.80;2.09;2.11;2.45;2.22;1.34;1.67;1.35;7.61
1024E;Cv;0.87;0.81;0.89;1.02;0.55;0.63;0.60;0.66;0.90;0.69;1.05;1.23;0.28
0367;N;30;30;29;29;29;29;29;29;29;30;30;30;28
0367;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
0367;Q1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;3.0;1.0;1.0;0.0;0.0;18.6
0367;Q2;0.0;0.0;0.0;1.0;2.0;2.0;2.0;4.0;3.0;1.0;0.0;0.0;21.6
0367;Q3;0.0;0.0;1.0;2.0;3.0;3.0;3.0;6.0;4.0;3.0;1.0;0.0;27.0
0367;Q4;0.8;1.0;2.0;3.0;4.0;4.0;5.0;7.0;6.0;3.8;2.0;1.0;31.2
0367;Max;2.0;2.0;4.0;7.0;9.0;6.0;8.0;10.0;12.0;8.0;2.0;3.0;39.0
0367;Mn;0.0;0.0;1.0;1.0;2.0;2.0;3.0;5.0;4.0;2.5;0.5;0.0;23.5
0367;Md;0.3;0.4;0.9;1.6;2.8;2.4;3.0;4.9;3.8;2.3;0.7;0.4;23.9
0367;S;0.58;0.61;1.03;1.66;2.54;1.78;2.05;2.60;2.94;1.90;0.83;0.86;9.11
0367;Cv;2.19;1.68;1.11;1.02;0.90;0.74;0.68;0.53;0.78;0.81;1.13;2.14;0.38
5530E;N;30;30;30;29;30;30;30;30;29;29;30;29;27
5530E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
5530E;Q1;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0
5530E;Q2;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.4;1.0;0.0;0.0;0.0;10.0
5530E;Q3;0.0;0.0;0.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;0.0;0.0;11.0
5530E;Q4;0.0;1.0;2.0;2.0;3.0;3.0;2.0;2.0;3.0;2.0;1.0;1.0;14.0
5530E;Max;2.0;2.0;3.0;3.0;6.0;5.0;5.0;5.0;5.0;6.0;4.0;2.0;23.0
5530E;Mn;0.0;0.0;0.0;1.0;1.5;2.0;0.0;1.0;1.0;1.0;0.0;0.0;11.0
5530E;Md;0.2;0.3;0.6;0.9;1.8;1.9;1.0;1.1;1.4;1.1;0.5;0.3;11.0
5530E;S;0.46;0.66;0.93;0.83;1.53;1.23;1.40;1.20;1.48;1.55;0.90;0.66;3.70
5530E;Cv;2.77;1.98;1.47;0.97;0.84;0.64;1.45;1.13;1.02;1.36;1.80;2.13;0.34
5514;N;30;30;30;30;30;30;30;30;30;30;30;30;30
5514;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
5514;Q1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0
5514;Q2;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.4;1.0;0.0;0.0;0.0;10.4
5514;Q3;0.0;0.0;1.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;0.0;12.0
5514;Q4;1.0;1.0;2.0;2.0;2.8;3.0;1.0;2.8;3.0;2.0;1.8;0.8;14.0
5514;Max;2.0;2.0;3.0;4.0;4.0;5.0;4.0;5.0;6.0;4.0;3.0;2.0;23.0
5514;Mn;0.0;0.0;0.5;1.0;1.0;2.0;0.0;1.0;1.0;0.5;0.0;0.0;11.0
5514;Md;0.3;0.3;0.8;1.0;1.6;1.9;0.7;1.2;1.8;1.0;0.7;0.3;11.5
5514;S;0.66;0.60;0.96;1.10;1.22;1.43;1.09;1.42;1.63;1.38;0.88;0.58;4.21
5514;Cv;1.98;1.99;1.20;1.14;0.75;0.77;1.64;1.19;0.92;1.33;1.25;2.19;0.36
3013;N;29;29;29;29;30;29;29;29;29;29;29;29;28
3013;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0
3013;Q1;0.0;0.0;0.0;0.0;2.0;3.0;1.0;3.0;1.0;0.0;0.0;0.0;20.8
3013;Q2;0.0;0.0;0.0;1.0;3.4;4.0;2.0;4.0;2.0;0.0;0.0;0.0;25.0
3013;Q3;0.0;0.0;0.0;1.0;5.0;7.0;4.0;5.0;4.0;1.0;0.0;0.0;27.4
3013;Q4;0.0;0.0;2.0;3.0;6.0;9.0;8.0;9.0;5.0;3.0;0.0;0.0;32.2
3013;Max;1.0;1.0;2.0;6.0;11.0;13.0;11.0;12.0;9.0;6.0;1.0;3.0;39.0
3013;Mn;0.0;0.0;0.0;1.0;4.0;5.0;3.0;4.0;3.0;1.0;0.0;0.0;27.0
3013;Md;0.0;0.1;0.6;1.3;4.2;5.7;4.1;5.1;3.3;1.2;0.1;0.1;26.5
3013;S;0.19;0.26;0.82;1.56;2.53;3.47;3.21;3.23;2.45;1.50;0.26;0.58;6.52
3013;Cv;5.39;3.74;1.41;1.22;0.60;0.61;0.78;0.63;0.73;1.21;3.74;4.21;0.25
4642E;N;26;26;26;26;26;27;27;26;27;27;27;27;25
4642E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
4642E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2
4642E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0
4642E;Q3;0.0;0.0;0.2;1.0;1.0;0.0;0.0;0.0;0.8;1.0;1.0;1.0;8.6
4642E;Q4;1.6;1.0;1.6;1.6;1.6;0.0;0.4;1.0;1.0;2.0;1.4;3.0;10.8
4642E;Max;3.0;4.0;6.0;4.0;3.0;1.0;2.0;2.0;3.0;5.0;7.0;7.0;19.0
4642E;Mn;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0
4642E;Md;0.6;0.5;0.7;1.0;0.8;0.1;0.2;0.3;0.6;1.0;0.9;1.4;7.8
4642E;S;0.90;0.95;1.31;1.40;1.01;0.36;0.51;0.62;0.84;1.26;1.55;2.12;4.33
4642E;Cv;1.56;1.76;1.80;1.35;1.19;2.44;2.28;2.01;1.42;1.30;1.75;1.47;0.56
9898;N;29;29;29;29;28;27;29;29;29;29;28;29;26
9898;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
9898;Q1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;16.0
9898;Q2;0.0;0.0;0.0;1.0;2.0;2.2;3.0;2.0;2.0;0.0;0.0;0.0;19.0
9898;Q3;0.0;0.0;0.0;1.0;3.4;4.8;4.0;4.0;3.0;1.0;0.0;0.0;24.2
9898;Q4;0.0;0.0;0.0;2.0;6.0;5.4;6.0;6.0;5.0;2.0;0.2;0.0;28.6
9898;Max;1.0;1.0;2.0;7.0;8.0;10.0;8.0;13.0;13.0;5.0;2.0;1.0;39.0
9898;Mn;0.0;0.0;0.0;1.0;3.0;3.0;4.0;3.0;3.0;1.0;0.0;0.0;20.5
9898;Md;0.2;0.1;0.2;1.3;3.3;3.7;3.7;3.9;3.2;1.1;0.2;0.1;21.3
9898;S;0.38;0.31;0.49;1.63;2.46;2.72;2.48;3.25;2.91;1.22;0.50;0.31;8.70
9898;Cv;2.23;3.00;2.37;1.21;0.75;0.74;0.67;0.84;0.90;1.14;2.33;3.00;0.41
5270B;N;22;22;23;25;25;23;26;24;25;25;26;25;18
5270B;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5270B;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8
5270B;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.6
5270B;Q3;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.6;0.0;0.0;5.2
5270B;Q4;0.0;0.0;1.0;1.0;2.0;2.0;1.0;2.0;1.8;1.0;0.0;0.0;11.0
5270B;Max;2.0;2.0;1.0;4.0;6.0;3.0;2.0;2.0;4.0;3.0;1.0;3.0;14.0
5270B;Mn;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;3.5
5270B;Md;0.1;0.1;0.2;0.5;0.9;0.9;0.3;0.5;1.0;0.5;0.1;0.3;5.3
5270B;S;0.43;0.43;0.42;0.92;1.39;1.00;0.69;0.83;1.08;0.77;0.33;0.84;4.36
5270B;Cv;4.69;4.69;1.94;1.91;1.58;1.09;1.99;1.67;1.08;1.48;2.82;3.01;0.83
9170;N;30;30;29;30;29;30;30;30;30;30;29;30;28
9170;Min;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;11.0
9170;Q1;0.0;0.0;0.0;0.0;2.0;1.0;2.0;1.2;0.0;0.0;0.0;0.0;16.6
9170;Q2;0.0;0.0;0.0;1.0;3.0;3.0;3.0;3.0;1.0;0.0;0.0;0.0;19.0
9170;Q3;0.0;0.0;0.0;1.0;4.0;5.0;4.0;4.6;2.0;1.0;0.0;0.0;22.0
9170;Q4;0.0;0.0;1.0;2.8;6.0;7.0;6.0;6.8;3.8;1.0;0.0;0.0;27.2
9170;Max;0.0;1.0;1.0;5.0;12.0;12.0;9.0;12.0;7.0;2.0;1.0;0.0;37.0
9170;Mn;0.0;0.0;0.0;1.0;4.0;5.0;4.0;4.0;1.0;0.5;0.0;0.0;20.0
9170;Md;0.0;0.0;0.3;1.4;4.2;4.5;4.1;4.1;1.9;0.6;0.1;0.0;21.6
9170;S;0.00;0.18;0.45;1.40;2.74;3.03;2.24;2.86;2.06;0.72;0.35;0.00;6.69
9170;Cv;-;5.48;1.65;1.03;0.66;0.68;0.55;0.70;1.08;1.13;2.54;-;0.31
C249I;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C249I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C249I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C249I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C249I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C249I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C249I;Max;3.0;2.0;1.0;2.0;0.0;0.0;0.0;2.0;4.0;1.0;2.0;2.0;5.0
C249I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C249I;Md;0.2;0.1;0.1;0.1;0.0;0.0;0.0;0.1;0.2;0.2;0.2;0.1;1.3
C249I;S;0.66;0.40;0.35;0.40;0.00;0.00;0.00;0.43;0.75;0.38;0.48;0.40;1.42
C249I;Cv;3.32;4.03;2.59;4.03;-;-;-;3.26;4.48;2.27;2.42;4.03;1.09
C649I;N;30;30;30;30;30;30;30;30;30;29;29;30;28
C649I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C649I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C649I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C649I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
C649I;Q4;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;4.0
C649I;Max;3.0;2.0;2.0;2.0;0.0;0.0;0.0;1.0;2.0;2.0;2.0;3.0;7.0
C649I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
C649I;Md;0.4;0.4;0.3;0.1;0.0;0.0;0.0;0.1;0.3;0.3;0.3;0.5;2.7
C649I;S;0.76;0.67;0.55;0.43;0.00;0.00;0.00;0.25;0.64;0.65;0.53;0.82;1.72
C649I;Cv;2.09;1.69;1.64;3.26;-;-;-;3.81;2.40;2.35;1.91;1.64;0.63
C029O;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C029O;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C029O;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C029O;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C029O;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C029O;Q4;1.0;0.8;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.8
C029O;Max;3.0;3.0;2.0;1.0;1.0;0.0;0.0;1.0;2.0;2.0;2.0;2.0;7.0
C029O;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C029O;Md;0.4;0.3;0.3;0.1;0.0;0.0;0.0;0.1;0.1;0.1;0.4;0.3;2.1
C029O;S;0.76;0.70;0.53;0.31;0.18;0.00;0.00;0.25;0.40;0.40;0.68;0.61;1.81
C029O;Cv;2.09;2.34;1.78;3.05;5.48;-;-;3.81;4.03;4.03;1.57;1.82;0.85
2661;N;30;30;30;30;30;30;30;30;30;30;30;30;30
2661;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
2661;Q1;0.0;0.0;0.0;0.0;1.2;1.0;1.0;0.2;0.0;0.0;0.0;0.0;11.0
2661;Q2;0.0;0.0;0.0;0.4;2.0;2.0;2.0;1.0;1.0;0.0;0.0;0.0;15.0
2661;Q3;0.0;0.0;0.0;1.0;3.0;3.0;3.0;2.6;1.0;0.0;0.0;0.0;18.0
2661;Q4;0.0;0.0;0.8;2.0;7.6;5.8;4.0;5.0;3.0;1.0;0.0;0.0;20.8
2661;Max;1.0;1.0;2.0;4.0;12.0;7.0;9.0;8.0;6.0;2.0;1.0;1.0;27.0
2661;Mn;0.0;0.0;0.0;1.0;3.0;2.0;2.5;2.0;1.0;0.0;0.0;0.0;16.5
2661;Md;0.0;0.1;0.3;1.2;3.9;2.9;3.0;2.6;1.5;0.4;0.0;0.1;16.1
2661;S;0.18;0.31;0.58;1.32;3.25;2.26;2.07;2.33;1.48;0.63;0.18;0.31;5.64
2661;Cv;5.48;3.05;2.19;1.10;0.83;0.77;0.69;0.91;1.01;1.44;5.48;3.05;0.35
1549;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1549;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0
1549;Q1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;8.4
1549;Q2;0.0;0.0;0.0;0.0;1.0;2.0;2.0;1.4;1.0;0.0;0.0;0.0;11.0
1549;Q3;0.0;0.0;0.0;0.0;2.0;2.0;3.0;2.0;2.0;0.0;0.0;0.0;14.0
1549;Q4;0.0;0.0;0.0;1.0;3.0;3.0;5.0;5.0;2.0;1.0;0.0;0.0;16.0
1549;Max;2.0;1.0;2.0;2.0;9.0;9.0;11.0;8.0;6.0;3.0;2.0;1.0;27.0
1549;Mn;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;13.0
1549;Md;0.1;0.0;0.2;0.4;2.2;2.5;2.8;2.5;1.5;0.6;0.1;0.1;13.0
1549;S;0.40;0.18;0.48;0.67;2.11;2.33;2.51;2.37;1.61;0.97;0.40;0.35;5.23
1549;Cv;4.03;5.48;2.42;1.69;0.95;0.93;0.91;0.95;1.10;1.71;4.03;2.59;0.40
9771C;N;27;28;28;28;28;28;28;28;28;28;28;28;27
9771C;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0
9771C;Q1;0.0;0.0;0.0;0.0;1.0;1.8;1.0;2.0;1.0;0.0;0.0;0.0;15.0
9771C;Q2;0.0;0.0;0.0;1.0;2.0;3.0;2.0;3.0;2.0;1.0;0.0;0.0;18.2
9771C;Q3;0.0;0.0;0.0;2.0;4.0;3.0;3.0;4.0;3.0;1.4;0.0;0.0;20.8
9771C;Q4;0.0;0.0;1.0;2.2;6.0;4.2;4.0;5.2;4.0;2.2;0.0;0.0;23.4
9771C;Max;1.0;1.0;2.0;5.0;8.0;6.0;7.0;8.0;7.0;4.0;2.0;2.0;30.0
9771C;Mn;0.0;0.0;0.0;2.0;3.0;3.0;3.0;3.5;3.0;1.0;0.0;0.0;20.0
9771C;Md;0.1;0.1;0.3;1.6;3.5;3.0;2.8;3.5;2.8;1.4;0.2;0.1;19.5
9771C;S;0.36;0.31;0.67;1.26;2.33;1.55;1.67;2.06;1.75;1.13;0.48;0.38;5.49
9771C;Cv;2.44;2.94;2.08;0.78;0.67;0.51;0.61;0.58;0.63;0.83;2.66;5.29;0.28
1505;N;24;23;24;24;25;25;25;26;26;26;25;25;22
1505;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
1505;Q1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6
1505;Q2;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;11.2
1505;Q3;0.0;0.0;0.0;2.0;3.0;2.0;2.0;2.2;1.0;1.0;0.0;0.0;14.0
1505;Q4;1.0;1.0;1.0;3.0;5.8;3.0;2.8;3.0;2.6;1.0;1.0;1.0;21.4
1505;Max;1.0;1.0;3.0;6.0;12.0;9.0;3.0;6.0;4.0;3.0;4.0;2.0;25.0
1505;Mn;0.0;0.0;0.0;1.0;2.0;1.0;1.0;1.5;1.0;1.0;0.0;0.0;12.5
1505;Md;0.2;0.2;0.5;1.4;3.4;1.9;1.4;1.8;1.2;0.7;0.6;0.4;13.8
1505;S;0.41;0.42;0.83;1.74;3.08;2.43;1.08;1.63;1.33;0.79;1.00;0.65;5.53
1505;Cv;1.99;1.94;1.82;1.23;0.92;1.27;0.75;0.92;1.11;1.14;1.67;1.48;0.40
3191E;N;28;27;27;27;29;27;28;28;29;29;28;26;23
3191E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3191E;Q1;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;1.0;0.0;0.0;0.0;10.6
3191E;Q2;0.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;1.0;0.0;0.0;0.0;15.6
3191E;Q3;0.0;0.0;0.0;1.0;2.0;3.0;3.0;3.0;2.0;1.0;0.0;0.0;17.0
3191E;Q4;0.0;0.0;1.0;1.4;4.0;4.0;3.0;4.0;4.0;1.0;0.0;0.0;18.2
3191E;Max;0.0;1.0;2.0;6.0;9.0;13.0;8.0;7.0;6.0;3.0;1.0;2.0;24.0
3191E;Mn;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;2.0;0.0;0.0;0.0;16.0
3191E;Md;0.0;0.1;0.4;1.0;2.4;2.7;2.1;2.4;2.1;0.8;0.1;0.1;14.7
3191E;S;0.00;0.27;0.69;1.58;2.21;2.70;1.87;1.91;1.87;1.06;0.26;0.39;5.70
3191E;Cv;-;3.60;1.70;1.64;0.92;0.98;0.89;0.80;0.87;1.39;3.67;5.10;0.39
3129;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3129;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3129;Q1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0
3129;Q2;0.0;0.0;0.0;1.0;2.4;2.0;1.4;1.0;1.0;0.0;0.0;0.0;11.4
3129;Q3;0.0;0.0;0.0;1.0;3.6;2.0;2.0;1.0;2.0;1.0;0.0;0.0;14.0
3129;Q4;0.0;0.0;1.0;2.0;4.0;4.8;3.8;3.0;2.8;2.0;0.0;0.0;21.4
3129;Max;0.0;1.0;2.0;6.0;9.0;11.0;9.0;7.0;4.0;4.0;1.0;1.0;25.0
3129;Mn;0.0;0.0;0.0;1.0;3.0;2.0;2.0;1.0;2.0;0.5;0.0;0.0;13.0
3129;Md;0.0;0.2;0.4;1.2;2.9;2.7;2.2;1.5;1.7;0.9;0.2;0.1;14.0
3129;S;0.00;0.38;0.62;1.27;2.26;2.55;2.09;1.80;1.09;1.17;0.38;0.25;5.93
3129;Cv;-;2.27;1.55;1.06;0.77;0.96;0.95;1.17;0.64;1.26;2.27;3.81;0.42
3196;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3196;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0
3196;Q1;0.0;0.0;0.0;0.0;2.0;1.2;0.0;0.0;1.0;0.0;0.0;0.0;12.0
3196;Q2;0.0;0.0;0.0;1.0;2.0;2.0;2.0;1.0;1.0;0.0;0.0;0.0;15.4
3196;Q3;0.0;0.0;0.0;2.0;3.0;3.0;3.0;2.0;2.0;1.0;0.0;0.0;17.0
3196;Q4;0.0;0.0;1.0;2.8;6.0;4.8;4.0;3.8;3.0;2.0;0.0;0.0;20.8
3196;Max;0.0;1.0;2.0;6.0;14.0;8.0;11.0;6.0;5.0;7.0;1.0;1.0;28.0
3196;Mn;0.0;0.0;0.0;1.0;2.0;2.5;2.0;1.0;2.0;1.0;0.0;0.0;16.0
3196;Md;0.0;0.1;0.4;1.6;3.5;2.8;2.6;1.7;2.0;1.1;0.2;0.1;16.2
3196;S;0.00;0.35;0.56;1.57;2.98;1.85;2.58;1.66;1.36;1.45;0.38;0.35;4.88
3196;Cv;-;2.59;1.52;0.98;0.84;0.66;0.99;0.96;0.68;1.32;2.27;2.59;0.30
3200;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3200;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0
3200;Q1;0.0;0.0;0.0;0.0;1.2;2.0;0.2;0.2;1.0;0.0;0.0;0.0;11.2
3200;Q2;0.0;0.0;0.0;1.0;2.4;2.0;1.0;1.0;2.0;0.4;0.0;0.0;15.0
3200;Q3;0.0;0.0;0.0;1.6;4.0;3.0;2.6;3.0;2.0;1.0;0.0;0.0;19.2
3200;Q4;0.0;0.8;1.0;2.0;5.0;5.0;3.8;4.0;3.0;2.0;0.0;0.0;21.8
3200;Max;0.0;1.0;3.0;6.0;10.0;10.0;8.0;6.0;5.0;5.0;1.0;2.0;34.0
3200;Mn;0.0;0.0;0.0;1.0;3.5;2.0;2.0;2.0;2.0;1.0;0.0;0.0;16.5
3200;Md;0.0;0.2;0.5;1.4;3.8;3.2;2.2;2.2;2.0;1.2;0.1;0.1;17.0
3200;S;0.00;0.41;0.90;1.57;2.61;2.36;1.90;1.83;1.40;1.40;0.31;0.43;5.93
3200;Cv;-;2.03;1.69;1.09;0.69;0.73;0.87;0.83;0.69;1.17;3.05;3.26;0.35
3195;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3195;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3195;Q1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;9.2
3195;Q2;0.0;0.0;0.0;1.0;2.0;2.0;1.0;1.0;1.4;0.0;0.0;0.0;11.0
3195;Q3;0.0;0.0;0.0;1.0;3.0;3.0;2.0;2.0;2.0;1.0;0.0;0.0;16.0
3195;Q4;0.0;0.0;1.0;2.0;4.0;4.0;3.0;3.0;2.8;2.0;0.0;0.0;20.0
3195;Max;1.0;1.0;3.0;5.0;11.0;9.0;10.0;5.0;4.0;6.0;1.0;1.0;32.0
3195;Mn;0.0;0.0;0.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;0.0;0.0;12.5
3195;Md;0.1;0.1;0.5;1.3;2.9;2.8;2.0;1.6;1.8;1.0;0.1;0.1;14.3
3195;S;0.25;0.35;0.82;1.29;2.60;2.37;2.27;1.57;1.15;1.29;0.35;0.25;6.31
3195;Cv;3.81;2.59;1.54;0.99;0.90;0.86;1.14;0.98;0.63;1.29;2.59;3.81;0.44
3175;N;29;30;30;30;30;29;28;29;30;30;30;29;26
3175;Min;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3175;Q1;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11.0
3175;Q2;0.0;0.0;0.0;1.0;3.0;2.0;1.0;1.0;1.4;0.0;0.0;0.0;13.8
3175;Q3;0.0;0.0;0.6;1.6;4.0;3.0;2.0;2.0;2.0;1.0;0.0;0.0;19.2
3175;Q4;0.0;0.0;1.0;2.0;5.8;4.0;3.0;4.0;2.8;2.0;0.0;0.0;22.6
3175;Max;1.0;1.0;3.0;8.0;9.0;8.0;10.0;8.0;3.0;5.0;2.0;0.0;27.0
3175;Mn;0.0;0.0;0.0;1.0;3.5;3.0;2.0;2.0;2.0;0.5;0.0;0.0;17.0
3175;Md;0.0;0.2;0.5;1.5;3.8;2.9;2.1;2.2;1.6;1.0;0.1;0.0;16.5
3175;S;0.19;0.38;0.68;1.80;2.31;2.17;2.34;2.29;1.00;1.25;0.40;0.00;6.06
3175;Cv;5.39;2.27;1.46;1.17;0.60;0.74;1.09;1.04;0.61;1.29;4.03;-;0.37
2462;N;30;30;30;30;30;30;30;30;30;30;30;30;30
2462;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0
2462;Q1;0.0;0.0;0.0;0.0;1.2;2.0;0.2;1.0;1.0;0.0;0.0;0.0;15.0
2462;Q2;0.0;0.0;0.0;0.0;3.0;3.0;2.0;2.0;2.0;0.0;0.0;0.0;17.0
2462;Q3;0.0;0.0;0.0;1.0;4.0;4.6;2.0;4.0;2.0;0.0;0.0;0.0;21.0
2462;Q4;0.0;0.0;1.0;2.0;5.8;6.0;5.0;6.0;5.6;1.0;0.0;0.0;23.6
2462;Max;1.0;1.0;2.0;8.0;9.0;12.0;12.0;13.0;8.0;4.0;2.0;2.0;39.0
2462;Mn;0.0;0.0;0.0;1.0;3.5;4.0;2.0;2.5;2.0;0.0;0.0;0.0;19.5
2462;Md;0.1;0.0;0.4;1.2;3.7;4.2;2.9;3.4;2.6;0.6;0.2;0.1;19.4
2462;S;0.25;0.18;0.68;1.75;2.50;2.70;2.95;2.97;2.24;0.94;0.48;0.43;6.09
2462;Cv;3.81;5.48;1.57;1.46;0.67;0.65;1.02;0.88;0.86;1.65;2.42;3.26;0.31
6155A;N;30;30;30;30;30;30;30;30;30;30;30;30;30
6155A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0
6155A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0
6155A;Q2;0.0;0.4;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;11.0
